Date,HomeTeam,AwayTeam,FTHG,FTAG,GD,HST,AST,B365H,B365D,B365A,FTR
08/01/12,Cagliari,Genoa,3.0,0.0,3.0,8.0,2.0,2.25,3.1,3.4,H
08/01/12,Lecce,Juventus,0.0,1.0,-1.0,3.0,8.0,7.5,3.8,1.5,A
08/01/12,Novara,Fiorentina,0.0,3.0,-3.0,0.0,4.0,2.9,3.1,2.5,A
08/01/12,Palermo,Napoli,1.0,3.0,-2.0,3.0,6.0,3.0,3.25,2.38,A
08/01/12,Roma,Chievo,2.0,0.0,2.0,8.0,2.0,1.62,3.6,6.0,H
08/01/12,Udinese,Cesena,4.0,1.0,3.0,6.0,3.0,1.44,3.8,9.0,H
15/01/12,Cesena,Novara,3.0,1.0,2.0,8.0,6.0,2.0,3.2,4.0,H
15/01/12,Chievo,Palermo,1.0,0.0,1.0,4.0,2.0,2.1,3.0,3.9,H
15/01/12,Fiorentina,Lecce,0.0,1.0,-1.0,5.0,3.0,1.4,4.5,8.0,A
15/01/12,Genoa,Udinese,3.0,2.0,1.0,12.0,8.0,2.9,3.1,2.5,H
15/01/12,Juventus,Cagliari,1.0,1.0,0.0,3.0,1.0,1.3,4.5,13.0,D
15/01/12,Lazio,Atalanta,2.0,0.0,2.0,5.0,4.0,1.8,3.4,4.75,H
15/01/12,Milan,Inter,0.0,1.0,-1.0,3.0,4.0,2.1,3.25,3.6,A
15/01/12,Parma,Siena,3.0,1.0,2.0,6.0,3.0,2.2,3.0,3.6,H
16/01/12,Napoli,Bologna,1.0,1.0,0.0,3.0,4.0,1.33,5.0,9.0,D
21/01/12,Atalanta,Juventus,0.0,2.0,-2.0,5.0,8.0,4.33,3.25,1.91,A
21/01/12,Roma,Cesena,5.0,1.0,4.0,11.0,5.0,1.4,4.2,9.0,H
22/01/12,Bologna,Parma,0.0,0.0,0.0,2.0,2.0,2.5,3.0,3.0,D
22/01/12,Cagliari,Fiorentina,0.0,0.0,0.0,3.0,1.0,2.38,3.1,3.1,D
22/01/12,Inter,Lazio,2.0,1.0,1.0,4.0,2.0,1.62,3.6,6.0,H
22/01/12,Lecce,Chievo,2.0,2.0,0.0,6.0,4.0,2.4,3.2,3.0,D
22/01/12,Novara,Milan,0.0,3.0,-3.0,2.0,9.0,8.5,4.33,1.4,A
22/01/12,Palermo,Genoa,5.0,3.0,2.0,8.0,6.0,2.05,3.25,3.75,H
22/01/12,Siena,Napoli,1.0,1.0,0.0,1.0,7.0,3.5,3.3,2.1,D
22/01/12,Udinese,Catania,2.0,1.0,1.0,3.0,4.0,1.62,3.6,6.0,H
28/01/12,Catania,Parma,1.0,1.0,0.0,3.0,1.0,2.1,3.25,3.6,D
28/01/12,Juventus,Udinese,2.0,1.0,1.0,5.0,3.0,1.62,3.75,5.5,H
29/01/12,Cesena,Atalanta,0.0,1.0,-1.0,3.0,6.0,2.6,3.1,2.8,A
29/01/12,Chievo,Lazio,0.0,3.0,-3.0,4.0,7.0,2.88,3.2,2.5,A
29/01/12,Fiorentina,Siena,2.0,1.0,1.0,8.0,4.0,1.83,3.25,4.75,H
29/01/12,Genoa,Napoli,3.0,2.0,1.0,4.0,5.0,3.2,3.25,2.25,H
29/01/12,Lecce,Inter,1.0,0.0,1.0,3.0,6.0,6.0,3.6,1.62,H
29/01/12,Milan,Cagliari,3.0,0.0,3.0,7.0,0.0,1.3,5.0,10.0,H
29/01/12,Palermo,Novara,2.0,0.0,2.0,6.0,2.0,1.53,3.75,7.0,H
29/01/12,Roma,Bologna,1.0,1.0,0.0,8.0,5.0,1.4,4.2,9.0,D
01/02/12,Cagliari,Roma,4.0,2.0,2.0,5.0,6.0,2.88,3.2,2.5,H
01/02/12,Inter,Palermo,4.0,4.0,0.0,4.0,5.0,1.44,4.2,7.5,D
01/02/12,Lazio,Milan,2.0,0.0,2.0,4.0,2.0,3.2,3.2,2.3,H
01/02/12,Napoli,Cesena,0.0,0.0,0.0,10.0,3.0,1.29,5.0,11.0,D
01/02/12,Udinese,Lecce,2.0,1.0,1.0,6.0,3.0,1.44,4.2,7.0,H
02/02/12,Novara,Chievo,1.0,2.0,-1.0,4.0,6.0,2.63,3.1,2.75,A
04/02/12,Roma,Inter,4.0,0.0,4.0,6.0,2.0,2.4,3.2,3.0,H
05/02/12,Chievo,Parma,1.0,2.0,-1.0,7.0,5.0,2.3,3.1,3.3,A
05/02/12,Fiorentina,Udinese,3.0,2.0,1.0,6.0,7.0,2.4,3.2,3.0,H
05/02/12,Genoa,Lazio,3.0,2.0,1.0,5.0,8.0,2.5,3.25,2.8,H
05/02/12,Juventus,Siena,0.0,0.0,0.0,7.0,2.0,1.3,5.0,11.0,D
05/02/12,Lecce,Bologna,0.0,0.0,0.0,3.0,2.0,2.3,3.2,3.2,D
05/02/12,Milan,Napoli,0.0,0.0,0.0,5.0,1.0,1.73,3.5,5.0,D
05/02/12,Novara,Cagliari,0.0,0.0,0.0,4.0,2.0,2.8,3.1,2.63,D
05/02/12,Palermo,Atalanta,2.0,1.0,1.0,11.0,2.0,1.83,3.4,4.5,H
08/02/12,Catania,Roma,1.0,1.0,0.0,6.0,4.0,3.25,3.2,2.25,D
09/02/12,Lazio,Cesena,3.0,2.0,1.0,5.0,4.0,1.5,3.75,7.5,H
11/02/12,Cagliari,Palermo,2.0,1.0,1.0,9.0,5.0,2.1,3.2,3.6,H
11/02/12,Udinese,Milan,1.0,2.0,-1.0,6.0,6.0,2.5,3.2,2.88,A
12/02/12,Atalanta,Lecce,0.0,0.0,0.0,5.0,1.0,1.83,3.4,4.5,D
12/02/12,Catania,Genoa,4.0,0.0,4.0,6.0,4.0,2.1,3.25,3.5,H
12/02/12,Inter,Novara,0.0,1.0,-1.0,6.0,3.0,1.25,5.5,13.0,A
13/02/12,Napoli,Chievo,2.0,0.0,2.0,5.0,3.0,1.53,4.0,6.0,H
13/02/12,Siena,Roma,1.0,0.0,1.0,3.0,2.0,3.1,3.25,2.3,H
15/02/12,Atalanta,Genoa,1.0,0.0,1.0,2.0,0.0,2.1,3.3,3.5,H
15/02/12,Parma,Juventus,0.0,0.0,0.0,1.0,4.0,4.75,3.4,1.8,D
17/02/12,Fiorentina,Napoli,0.0,3.0,-3.0,2.0,5.0,2.38,3.0,3.25,A
17/02/12,Inter,Bologna,0.0,3.0,-3.0,5.0,4.0,1.44,4.0,8.0,A
18/02/12,Juventus,Catania,3.0,1.0,2.0,11.0,6.0,1.33,5.0,9.0,H
19/02/12,Cesena,Milan,1.0,3.0,-2.0,3.0,7.0,6.5,3.8,1.53,A
19/02/12,Genoa,Chievo,0.0,1.0,-1.0,4.0,6.0,1.91,3.4,4.0,A
19/02/12,Lecce,Siena,4.0,1.0,3.0,6.0,4.0,2.4,3.2,3.0,H
19/02/12,Novara,Atalanta,0.0,0.0,0.0,4.0,5.0,2.6,3.2,2.75,D
19/02/12,Palermo,Lazio,5.0,1.0,4.0,6.0,10.0,2.4,3.2,3.0,H
19/02/12,Roma,Parma,1.0,0.0,1.0,8.0,3.0,1.57,3.75,6.0,H
19/02/12,Udinese,Cagliari,0.0,0.0,0.0,3.0,2.0,1.95,3.4,4.0,D
21/02/12,Bologna,Fiorentina,2.0,0.0,2.0,5.0,3.0,2.5,3.0,3.0,H
22/02/12,Siena,Catania,0.0,1.0,-1.0,8.0,2.0,2.1,3.2,3.6,A
25/02/12,Genoa,Parma,2.0,2.0,0.0,5.0,4.0,2.1,3.2,3.6,D
25/02/12,Milan,Juventus,1.0,1.0,0.0,3.0,3.0,2.2,3.25,3.3,D
26/02/12,Atalanta,Roma,4.0,1.0,3.0,6.0,1.0,3.0,3.25,2.38,H
26/02/12,Bologna,Udinese,1.0,3.0,-2.0,1.0,5.0,2.5,3.0,3.0,A
26/02/12,Cagliari,Lecce,1.0,2.0,-1.0,6.0,3.0,1.8,3.4,4.75,A
26/02/12,Catania,Novara,3.0,1.0,2.0,9.0,4.0,1.53,3.8,6.5,H
26/02/12,Chievo,Cesena,1.0,0.0,1.0,3.0,2.0,2.0,3.2,4.0,H
26/02/12,Lazio,Fiorentina,1.0,0.0,1.0,2.0,3.0,2.1,3.25,3.6,H
26/02/12,Napoli,Inter,1.0,0.0,1.0,5.0,1.0,1.83,3.4,4.33,H
26/02/12,Siena,Palermo,4.0,1.0,3.0,7.0,5.0,2.2,3.2,3.4,H
03/03/12,Juventus,Chievo,1.0,1.0,0.0,5.0,4.0,1.29,5.25,10.0,D
03/03/12,Palermo,Milan,0.0,4.0,-4.0,4.0,12.0,4.75,3.6,1.73,A
04/03/12,Bologna,Novara,1.0,0.0,1.0,8.0,0.0,1.73,3.5,5.0,H
04/03/12,Fiorentina,Cesena,2.0,0.0,2.0,4.0,2.0,1.5,3.75,7.5,H
04/03/12,Inter,Catania,2.0,2.0,0.0,7.0,5.0,1.67,3.5,5.5,D
04/03/12,Lecce,Genoa,2.0,2.0,0.0,2.0,8.0,2.15,3.3,3.4,D
04/03/12,Parma,Napoli,1.0,2.0,-1.0,4.0,4.0,3.6,3.2,2.1,A
04/03/12,Roma,Lazio,1.0,2.0,-1.0,1.0,6.0,2.1,3.3,3.5,A
04/03/12,Siena,Cagliari,3.0,0.0,3.0,5.0,2.0,2.1,3.2,3.6,H
04/03/12,Udinese,Atalanta,0.0,0.0,0.0,7.0,0.0,1.67,3.5,5.5,D
07/03/12,Bologna,Juventus,1.0,1.0,0.0,2.0,4.0,5.0,3.5,1.73,D
07/03/12,Cesena,Catania,0.0,0.0,0.0,0.0,5.0,2.7,3.0,2.8,D
07/03/12,Parma,Fiorentina,2.0,2.0,0.0,7.0,2.0,2.1,3.1,3.75,D
09/03/12,Chievo,Inter,0.0,2.0,-2.0,1.0,7.0,2.75,3.2,2.6,A
09/03/12,Napoli,Cagliari,6.0,3.0,3.0,6.0,5.0,1.53,3.75,7.0,H
10/03/12,Palermo,Roma,0.0,1.0,-1.0,6.0,4.0,2.63,3.3,2.63,A
11/03/12,Atalanta,Parma,1.0,1.0,0.0,4.0,3.0,2.1,3.1,3.75,D
11/03/12,Catania,Fiorentina,1.0,0.0,1.0,5.0,6.0,2.0,3.3,3.8,H
11/03/12,Cesena,Siena,0.0,2.0,-2.0,5.0,3.0,2.9,3.1,2.5,A
11/03/12,Genoa,Juventus,0.0,0.0,0.0,4.0,5.0,4.33,3.5,1.83,D
11/03/12,Lazio,Bologna,1.0,3.0,-2.0,5.0,6.0,1.67,3.5,5.5,A
11/03/12,Milan,Lecce,2.0,0.0,2.0,10.0,1.0,1.2,6.0,15.0,H
11/03/12,Novara,Udinese,1.0,0.0,1.0,5.0,3.0,4.2,3.3,1.91,H
17/03/12,Fiorentina,Juventus,0.0,5.0,-5.0,1.0,7.0,4.0,3.2,2.0,A
17/03/12,Parma,Milan,0.0,2.0,-2.0,4.0,6.0,5.5,3.5,1.67,A
18/03/12,Bologna,Chievo,2.0,2.0,0.0,6.0,4.0,2.2,2.8,4.0,D
18/03/12,Cagliari,Cesena,3.0,0.0,3.0,4.0,4.0,1.53,3.75,7.0,H
18/03/12,Catania,Lazio,1.0,0.0,1.0,3.0,2.0,2.38,3.25,3.0,H
18/03/12,Inter,Atalanta,0.0,0.0,0.0,4.0,2.0,1.62,3.8,5.5,D
18/03/12,Lecce,Palermo,1.0,1.0,0.0,6.0,5.0,2.05,3.4,3.6,D
18/03/12,Siena,Novara,0.0,2.0,-2.0,0.0,3.0,1.57,3.6,6.5,A
18/03/12,Udinese,Napoli,2.0,2.0,0.0,2.0,7.0,2.5,3.2,2.88,D
19/03/12,Roma,Genoa,1.0,0.0,1.0,8.0,4.0,1.5,4.0,7.0,H
24/03/12,Milan,Roma,2.0,1.0,1.0,10.0,3.0,1.67,3.5,5.5,H
24/03/12,Palermo,Udinese,1.0,1.0,0.0,3.0,5.0,2.4,3.3,2.88,D
25/03/12,Atalanta,Bologna,2.0,0.0,2.0,9.0,5.0,2.38,2.63,3.75,H
25/03/12,Cesena,Parma,2.0,2.0,0.0,5.0,7.0,3.8,3.3,2.0,D
25/03/12,Chievo,Siena,1.0,1.0,0.0,5.0,2.0,2.5,2.4,4.0,D
25/03/12,Genoa,Fiorentina,2.0,2.0,0.0,3.0,6.0,2.4,3.0,3.2,D
25/03/12,Juventus,Inter,2.0,0.0,2.0,12.0,6.0,1.62,3.75,5.5,H
25/03/12,Lazio,Cagliari,1.0,0.0,1.0,5.0,2.0,1.8,3.25,5.0,H
25/03/12,Napoli,Catania,2.0,2.0,0.0,5.0,5.0,1.57,3.75,6.0,D
25/03/12,Novara,Lecce,0.0,0.0,0.0,4.0,1.0,2.38,3.1,3.1,D
31/03/12,Catania,Milan,1.0,1.0,0.0,1.0,9.0,3.5,3.25,2.1,D
31/03/12,Parma,Lazio,3.0,1.0,2.0,6.0,2.0,2.5,3.0,3.0,H
01/04/12,Bologna,Palermo,1.0,3.0,-2.0,3.0,3.0,2.4,2.5,4.0,A
01/04/12,Cagliari,Atalanta,2.0,0.0,2.0,7.0,7.0,2.25,2.5,4.5,H
01/04/12,Fiorentina,Chievo,1.0,2.0,-1.0,2.0,4.0,1.75,3.4,5.0,A
01/04/12,Inter,Genoa,5.0,4.0,1.0,9.0,8.0,1.57,3.8,6.0,H
01/04/12,Juventus,Napoli,3.0,0.0,3.0,9.0,0.0,1.8,3.5,4.5,H
01/04/12,Lecce,Cesena,0.0,0.0,0.0,6.0,7.0,1.53,3.75,7.0,D
01/04/12,Roma,Novara,5.0,2.0,3.0,8.0,6.0,1.3,5.0,11.0,H
01/04/12,Siena,Udinese,1.0,0.0,1.0,3.0,2.0,2.63,3.0,2.88,H
07/04/12,Atalanta,Siena,1.0,2.0,-1.0,1.0,4.0,2.4,2.5,4.0,A
07/04/12,Cagliari,Inter,2.0,2.0,0.0,3.0,6.0,4.0,3.25,2.0,D
07/04/12,Cesena,Bologna,0.0,0.0,0.0,3.0,6.0,3.6,3.0,2.2,D
07/04/12,Chievo,Catania,3.0,2.0,1.0,4.0,2.0,2.63,2.7,3.2,H
07/04/12,Lazio,Napoli,3.0,1.0,2.0,6.0,2.0,2.75,3.0,2.7,H
07/04/12,Lecce,Roma,4.0,2.0,2.0,4.0,7.0,4.0,3.5,1.91,H
07/04/12,Milan,Fiorentina,1.0,2.0,-1.0,5.0,5.0,1.29,5.0,12.0,A
07/04/12,Novara,Genoa,1.0,1.0,0.0,3.0,1.0,2.6,3.3,2.63,D
07/04/12,Palermo,Juventus,0.0,2.0,-2.0,1.0,8.0,6.0,3.8,1.57,A
07/04/12,Udinese,Parma,3.0,1.0,2.0,6.0,4.0,1.8,3.5,4.5,H
10/04/12,Chievo,Milan,0.0,1.0,-1.0,2.0,2.0,6.0,3.8,1.57,A
11/04/12,Catania,Lecce,1.0,2.0,-1.0,7.0,3.0,2.05,3.4,3.6,A
11/04/12,Fiorentina,Palermo,0.0,0.0,0.0,7.0,2.0,1.7,3.6,5.0,D
11/04/12,Genoa,Cesena,1.0,1.0,0.0,3.0,5.0,1.44,4.0,8.0,D
11/04/12,Inter,Siena,2.0,1.0,1.0,6.0,4.0,1.62,3.8,5.5,H
11/04/12,Juventus,Lazio,2.0,1.0,1.0,9.0,3.0,1.44,4.0,8.5,H
11/04/12,Napoli,Atalanta,1.0,3.0,-2.0,4.0,7.0,1.44,4.0,8.5,A
11/04/12,Parma,Novara,2.0,0.0,2.0,7.0,4.0,1.57,3.8,6.0,H
11/04/12,Roma,Udinese,3.0,1.0,2.0,9.0,2.0,1.95,3.3,4.0,H
12/04/12,Bologna,Cagliari,1.0,0.0,1.0,7.0,2.0,2.75,2.38,3.6,H
21/04/12,Catania,Atalanta,2.0,0.0,2.0,4.0,1.0,2.1,2.8,4.33,H
21/04/12,Chievo,Udinese,0.0,0.0,0.0,3.0,2.0,3.1,3.1,2.4,D
21/04/12,Napoli,Novara,2.0,0.0,2.0,8.0,2.0,1.22,6.0,12.0,H
21/04/12,Parma,Cagliari,3.0,0.0,3.0,4.0,2.0,2.25,2.7,4.0,H
22/04/12,Cesena,Palermo,2.0,2.0,0.0,2.0,5.0,3.4,3.1,2.25,D
22/04/12,Fiorentina,Inter,0.0,0.0,0.0,1.0,4.0,2.8,3.25,2.5,D
22/04/12,Genoa,Siena,1.0,4.0,-3.0,4.0,8.0,2.1,3.2,3.6,A
22/04/12,Juventus,Roma,4.0,0.0,4.0,9.0,1.0,1.44,4.2,7.5,H
22/04/12,Lazio,Lecce,1.0,1.0,0.0,7.0,4.0,1.62,3.75,5.5,D
22/04/12,Milan,Bologna,1.0,1.0,0.0,6.0,5.0,1.2,6.5,13.0,D
24/04/12,Atalanta,Chievo,1.0,0.0,1.0,3.0,0.0,2.1,2.63,4.75,H
24/04/12,Cagliari,Catania,3.0,0.0,3.0,6.0,5.0,1.91,3.4,4.0,H
25/04/12,Cesena,Juventus,0.0,1.0,-1.0,0.0,7.0,13.0,6.0,1.22,A
25/04/12,Lecce,Napoli,0.0,2.0,-2.0,1.0,4.0,3.1,3.3,2.3,A
25/04/12,Milan,Genoa,1.0,0.0,1.0,2.0,1.0,1.2,6.5,13.0,H
25/04/12,Novara,Lazio,2.0,1.0,1.0,6.0,5.0,5.0,3.5,1.73,H
25/04/12,Palermo,Parma,1.0,2.0,-1.0,7.0,4.0,2.38,2.8,3.5,A
25/04/12,Roma,Fiorentina,1.0,2.0,-1.0,4.0,7.0,1.62,3.75,5.5,A
25/04/12,Siena,Bologna,1.0,1.0,0.0,4.0,1.0,2.25,2.5,4.5,D
25/04/12,Udinese,Inter,1.0,3.0,-2.0,5.0,5.0,2.3,3.4,3.0,A
28/04/12,Cagliari,Chievo,0.0,0.0,0.0,4.0,1.0,1.91,3.1,4.5,D
28/04/12,Palermo,Catania,1.0,1.0,0.0,3.0,6.0,2.2,2.88,3.75,D
28/04/12,Roma,Napoli,2.0,2.0,0.0,8.0,6.0,2.8,3.2,2.5,D
29/04/12,Atalanta,Fiorentina,2.0,0.0,2.0,8.0,3.0,2.7,2.5,3.4,H
29/04/12,Bologna,Genoa,3.0,2.0,1.0,4.0,6.0,2.6,3.2,2.75,H
29/04/12,Inter,Cesena,2.0,1.0,1.0,9.0,2.0,1.25,5.5,12.0,H
29/04/12,Lecce,Parma,1.0,2.0,-1.0,4.0,2.0,2.0,3.5,3.6,A
29/04/12,Novara,Juventus,0.0,4.0,-4.0,2.0,10.0,12.0,5.5,1.25,A
29/04/12,Siena,Milan,1.0,4.0,-3.0,4.0,8.0,5.5,4.0,1.57,A
29/04/12,Udinese,Lazio,2.0,0.0,2.0,6.0,1.0,2.2,3.3,3.25,H
01/05/12,Chievo,Roma,0.0,0.0,0.0,2.0,4.0,3.5,3.3,2.1,D
01/05/12,Napoli,Palermo,2.0,0.0,2.0,2.0,4.0,1.3,5.25,9.5,H
02/05/12,Catania,Bologna,0.0,1.0,-1.0,4.0,3.0,1.95,3.2,4.2,A
02/05/12,Cesena,Udinese,0.0,1.0,-1.0,1.0,3.0,5.0,3.5,1.73,A
02/05/12,Fiorentina,Novara,2.0,2.0,0.0,5.0,2.0,1.5,4.0,7.0,D
02/05/12,Genoa,Cagliari,2.0,1.0,1.0,3.0,3.0,1.73,3.5,5.0,H
02/05/12,Juventus,Lecce,1.0,1.0,0.0,7.0,1.0,1.17,7.5,13.0,D
02/05/12,Lazio,Siena,1.0,1.0,0.0,8.0,2.0,1.57,3.75,6.0,D
02/05/12,Milan,Atalanta,2.0,0.0,2.0,9.0,2.0,1.22,6.0,12.0,H
02/05/12,Parma,Inter,3.0,1.0,2.0,4.0,4.0,3.75,3.6,1.91,H
05/05/12,Lecce,Fiorentina,0.0,1.0,-1.0,3.0,3.0,1.95,3.4,3.8,A
05/05/12,Roma,Catania,2.0,2.0,0.0,11.0,6.0,1.62,3.75,5.5,D
06/05/12,Atalanta,Lazio,0.0,2.0,-2.0,2.0,5.0,2.3,3.2,3.1,A
06/05/12,Bologna,Napoli,2.0,0.0,2.0,6.0,3.0,5.0,4.0,1.62,H
06/05/12,Cagliari,Juventus,0.0,2.0,-2.0,0.0,7.0,13.0,5.25,1.25,A
06/05/12,Inter,Milan,4.0,2.0,2.0,10.0,6.0,3.75,3.6,1.91,H
06/05/12,Novara,Cesena,3.0,0.0,3.0,6.0,3.0,2.0,3.3,3.8,H
06/05/12,Palermo,Chievo,4.0,4.0,0.0,10.0,7.0,2.0,3.3,3.75,D
06/05/12,Siena,Parma,0.0,2.0,-2.0,0.0,2.0,2.3,3.25,3.1,A
06/05/12,Udinese,Genoa,2.0,0.0,2.0,8.0,1.0,1.62,3.75,5.5,H
13/05/12,Catania,Udinese,0.0,2.0,-2.0,3.0,6.0,4.0,2.15,2.88,A
13/05/12,Cesena,Roma,2.0,3.0,-1.0,5.0,8.0,4.5,3.75,1.73,A
13/05/12,Chievo,Lecce,1.0,0.0,1.0,6.0,5.0,2.25,3.5,3.0,H
13/05/12,Fiorentina,Cagliari,0.0,0.0,0.0,0.0,3.0,2.0,3.3,3.75,D
13/05/12,Genoa,Palermo,2.0,0.0,2.0,2.0,4.0,2.0,2.3,6.0,H
13/05/12,Juventus,Atalanta,3.0,1.0,2.0,6.0,2.0,1.3,5.0,10.0,H
13/05/12,Lazio,Inter,3.0,1.0,2.0,6.0,4.0,2.88,3.4,2.38,H
13/05/12,Milan,Novara,2.0,1.0,1.0,3.0,3.0,1.25,5.5,12.0,H
13/05/12,Napoli,Siena,2.0,1.0,1.0,5.0,4.0,1.33,4.5,11.0,H
13/05/12,Parma,Bologna,1.0,0.0,1.0,6.0,0.0,1.91,3.4,4.0,H
28/08/10,Roma,Cesena,0.0,0.0,0.0,5.0,3.0,1.29,4.75,13.0,D
28/08/10,Udinese,Genoa,0.0,1.0,-1.0,6.0,4.0,2.4,3.1,3.1,A
29/08/10,Bari,Juventus,1.0,0.0,1.0,5.0,2.0,4.33,3.25,1.91,H
29/08/10,Chievo,Catania,2.0,1.0,1.0,7.0,4.0,2.2,3.1,3.5,H
29/08/10,Fiorentina,Napoli,1.0,1.0,0.0,8.0,2.0,2.3,3.1,3.3,D
29/08/10,Milan,Lecce,4.0,0.0,4.0,13.0,3.0,1.33,4.5,11.0,H
29/08/10,Palermo,Cagliari,0.0,0.0,0.0,4.0,3.0,1.73,3.25,5.5,D
29/08/10,Parma,Brescia,2.0,0.0,2.0,9.0,3.0,1.83,3.25,4.75,H
29/08/10,Sampdoria,Lazio,2.0,0.0,2.0,4.0,1.0,2.1,3.1,3.75,H
30/08/10,Bologna,Inter,0.0,0.0,0.0,3.0,7.0,6.25,3.5,1.62,D
11/09/10,Cagliari,Roma,5.0,1.0,4.0,7.0,6.0,3.25,3.1,2.3,H
11/09/10,Cesena,Milan,2.0,0.0,2.0,4.0,5.0,7.0,3.75,1.53,H
11/09/10,Inter,Udinese,2.0,1.0,1.0,6.0,4.0,1.4,4.33,8.5,H
12/09/10,Brescia,Palermo,3.0,2.0,1.0,6.0,11.0,3.25,3.1,2.3,H
12/09/10,Catania,Parma,2.0,1.0,1.0,3.0,4.0,2.25,3.1,3.4,H
12/09/10,Genoa,Chievo,1.0,3.0,-2.0,7.0,8.0,1.7,3.5,5.25,A
12/09/10,Juventus,Sampdoria,3.0,3.0,0.0,10.0,5.0,1.8,3.5,4.5,D
12/09/10,Lazio,Bologna,3.0,1.0,2.0,7.0,1.0,1.73,3.4,5.25,H
12/09/10,Lecce,Fiorentina,1.0,0.0,1.0,4.0,3.0,3.5,3.1,2.2,H
12/09/10,Napoli,Bari,2.0,2.0,0.0,6.0,8.0,1.73,3.4,5.25,D
18/09/10,Fiorentina,Lazio,1.0,2.0,-1.0,4.0,6.0,2.05,3.25,3.75,A
18/09/10,Milan,Catania,1.0,1.0,0.0,3.0,6.0,1.3,4.75,11.0,D
19/09/10,Bari,Cagliari,0.0,0.0,0.0,0.0,1.0,1.95,3.3,4.0,D
19/09/10,Cesena,Lecce,1.0,0.0,1.0,4.0,2.0,2.0,3.25,3.9,H
19/09/10,Chievo,Brescia,0.0,1.0,-1.0,1.0,5.0,1.91,3.3,4.2,A
19/09/10,Palermo,Inter,1.0,2.0,-1.0,5.0,6.0,3.3,3.25,2.2,A
19/09/10,Parma,Genoa,1.0,1.0,0.0,3.0,3.0,2.35,3.2,3.1,D
19/09/10,Roma,Bologna,2.0,2.0,0.0,4.0,5.0,1.4,4.33,8.0,D
19/09/10,Sampdoria,Napoli,1.0,2.0,-1.0,2.0,3.0,2.25,3.2,3.25,A
19/09/10,Udinese,Juventus,0.0,4.0,-4.0,4.0,9.0,3.0,3.2,2.4,A
22/09/10,Bologna,Udinese,2.0,1.0,1.0,4.0,7.0,2.5,3.1,2.9,H
22/09/10,Brescia,Roma,2.0,1.0,1.0,3.0,8.0,3.6,3.2,2.1,H
22/09/10,Cagliari,Sampdoria,0.0,0.0,0.0,3.0,2.0,2.4,3.1,3.1,D
22/09/10,Catania,Cesena,2.0,0.0,2.0,3.0,2.0,2.05,3.1,3.9,H
22/09/10,Genoa,Fiorentina,1.0,1.0,0.0,8.0,4.0,2.2,3.1,3.4,D
22/09/10,Inter,Bari,4.0,0.0,4.0,4.0,3.0,1.4,4.5,7.5,H
22/09/10,Lazio,Milan,1.0,1.0,0.0,6.0,3.0,3.5,3.1,2.2,D
22/09/10,Lecce,Parma,1.0,1.0,0.0,5.0,4.0,2.5,3.0,3.0,D
22/09/10,Napoli,Chievo,1.0,3.0,-2.0,6.0,6.0,1.67,3.4,5.75,A
23/09/10,Juventus,Palermo,1.0,3.0,-2.0,9.0,8.0,1.73,3.5,5.0,A
25/09/10,Milan,Genoa,1.0,0.0,1.0,5.0,2.0,1.67,3.5,5.5,H
25/09/10,Roma,Inter,1.0,0.0,1.0,4.0,4.0,3.4,3.2,2.2,H
26/09/10,Bari,Brescia,2.0,1.0,1.0,8.0,5.0,1.91,3.2,4.33,H
26/09/10,Catania,Bologna,1.0,1.0,0.0,4.0,3.0,1.91,3.25,4.33,D
26/09/10,Cesena,Napoli,1.0,4.0,-3.0,2.0,11.0,3.0,3.0,2.5,A
26/09/10,Chievo,Lazio,0.0,1.0,-1.0,1.0,4.0,2.5,3.0,3.0,A
26/09/10,Fiorentina,Parma,2.0,0.0,2.0,8.0,2.0,1.95,3.2,4.2,H
26/09/10,Juventus,Cagliari,4.0,2.0,2.0,6.0,4.0,1.6,3.6,6.0,H
26/09/10,Palermo,Lecce,2.0,2.0,0.0,10.0,3.0,1.53,3.5,6.5,D
26/09/10,Sampdoria,Udinese,0.0,0.0,0.0,2.0,2.0,1.75,3.3,4.5,D
02/10/10,Parma,Milan,0.0,1.0,-1.0,3.0,10.0,3.8,3.3,2.0,A
02/10/10,Udinese,Cesena,1.0,0.0,1.0,6.0,0.0,1.75,3.5,4.75,H
03/10/10,Bologna,Sampdoria,1.0,1.0,0.0,6.0,4.0,2.6,3.1,2.8,D
03/10/10,Chievo,Cagliari,0.0,0.0,0.0,4.0,3.0,2.25,3.1,3.4,D
03/10/10,Fiorentina,Palermo,1.0,2.0,-1.0,6.0,6.0,2.0,3.25,3.9,A
03/10/10,Genoa,Bari,2.0,1.0,1.0,7.0,3.0,1.91,3.25,4.33,H
03/10/10,Inter,Juventus,0.0,0.0,0.0,4.0,8.0,1.75,3.4,5.0,D
03/10/10,Lazio,Brescia,1.0,0.0,1.0,8.0,2.0,1.67,3.5,5.5,H
03/10/10,Lecce,Catania,1.0,0.0,1.0,3.0,1.0,2.38,3.1,3.1,H
03/10/10,Napoli,Roma,2.0,0.0,2.0,6.0,2.0,2.4,3.1,3.1,H
16/10/10,Milan,Chievo,3.0,1.0,2.0,11.0,7.0,1.44,4.0,8.0,H
16/10/10,Roma,Genoa,2.0,1.0,1.0,4.0,2.0,1.91,3.25,4.33,H
17/10/10,Bari,Lazio,0.0,2.0,-2.0,5.0,3.0,2.7,3.0,2.8,A
