Date,HomeTeam,AwayTeam,FTHG,FTAG,GD,HST,AST,B365H,B365D,B365A,FTR
13/12/14,Freiburg,Hamburg,0,0,0,4,1,2.4,3.3,3.0,D
13/12/14,Hertha,Dortmund,1,0,1,3,5,5.5,4.0,1.62,H
13/12/14,Mainz,Stuttgart,1,1,0,6,2,2.38,3.4,3.0,D
13/12/14,Schalke 04,FC Koln,1,2,-1,3,5,1.8,3.7,4.5,A
13/12/14,Werder Bremen,Hannover,3,3,0,7,7,2.45,3.4,2.88,D
14/12/14,Leverkusen,M'gladbach,1,1,0,5,3,1.67,4.0,5.0,D
14/12/14,Wolfsburg,Paderborn,1,1,0,8,3,1.36,5.25,8.0,D
16/12/14,Bayern Munich,Freiburg,2,0,2,13,0,1.08,11.0,29.0,H
16/12/14,FC Koln,Mainz,0,0,0,1,1,2.25,3.4,3.2,D
16/12/14,Hamburg,Stuttgart,0,1,-1,2,6,2.1,3.4,3.6,A
16/12/14,Hannover,Augsburg,2,0,2,3,5,2.3,3.3,3.1,H
17/12/14,Dortmund,Wolfsburg,2,2,0,6,4,1.85,3.75,4.2,D
17/12/14,Ein Frankfurt,Hertha,4,4,0,7,5,2.05,3.5,3.6,D
17/12/14,Hoffenheim,Leverkusen,0,1,-1,7,9,3.25,3.75,2.1,A
17/12/14,M'gladbach,Werder Bremen,4,1,3,6,4,1.44,4.75,7.0,H
17/12/14,Paderborn,Schalke 04,1,2,-1,4,8,2.75,3.5,2.5,A
19/12/14,Mainz,Bayern Munich,1,2,-1,3,5,15.0,7.0,1.2,A
20/12/14,Augsburg,M'gladbach,2,1,1,6,7,2.5,3.4,2.8,H
20/12/14,Leverkusen,Ein Frankfurt,1,1,0,3,5,1.44,4.75,7.0,D
20/12/14,Schalke 04,Hamburg,0,0,0,8,6,1.8,3.6,4.5,D
20/12/14,Stuttgart,Paderborn,0,0,0,3,5,1.85,3.8,4.0,D
20/12/14,Werder Bremen,Dortmund,2,1,1,3,5,6.5,4.33,1.5,H
20/12/14,Wolfsburg,FC Koln,2,1,1,3,4,1.5,4.2,7.0,H
21/12/14,Freiburg,Hannover,2,2,0,6,8,2.45,3.4,2.88,D
21/12/14,Hertha,Hoffenheim,0,5,-5,1,8,2.5,3.4,2.8,A
30/01/15,Wolfsburg,Bayern Munich,4,1,3,6,7,6.5,4.33,1.5,H
31/01/15,Freiburg,Ein Frankfurt,4,1,3,8,6,2.63,3.5,2.63,H
31/01/15,Hamburg,FC Koln,0,2,-2,3,6,2.2,3.3,3.4,A
31/01/15,Leverkusen,Dortmund,0,0,0,3,2,2.5,3.4,2.8,D
31/01/15,Mainz,Paderborn,5,0,5,8,2,2.05,3.5,3.6,H
31/01/15,Schalke 04,Hannover,1,0,1,5,1,1.95,3.5,4.0,H
31/01/15,Stuttgart,M'gladbach,0,1,-1,1,2,3.0,3.4,2.38,A
01/02/15,Augsburg,Hoffenheim,3,1,2,7,5,2.4,3.4,2.9,H
01/02/15,Werder Bremen,Hertha,2,0,2,8,0,2.38,3.4,3.0,H
03/02/15,Bayern Munich,Schalke 04,1,1,0,2,5,1.13,9.0,19.0,D
03/02/15,Ein Frankfurt,Wolfsburg,1,1,0,4,2,3.8,4.0,1.85,D
03/02/15,Hannover,Mainz,1,1,0,5,7,2.25,3.4,3.25,D
03/02/15,M'gladbach,Freiburg,1,0,1,6,5,1.53,4.33,6.0,H
04/02/15,Dortmund,Augsburg,0,1,-1,6,3,1.44,4.5,7.5,A
04/02/15,FC Koln,Stuttgart,0,0,0,0,4,2.25,3.4,3.2,D
04/02/15,Hertha,Leverkusen,0,1,-1,0,3,5.5,3.75,1.67,A
04/02/15,Hoffenheim,Werder Bremen,1,2,-1,5,6,1.67,4.2,4.75,A
04/02/15,Paderborn,Hamburg,0,3,-3,3,4,2.5,3.3,2.88,A
06/02/15,Schalke 04,M'gladbach,1,0,1,4,1,2.6,3.3,2.75,H
07/02/15,FC Koln,Paderborn,0,0,0,5,3,1.95,3.5,4.0,D
07/02/15,Freiburg,Dortmund,0,3,-3,1,12,5.5,4.0,1.62,A
07/02/15,Hamburg,Hannover,2,1,1,3,7,2.3,3.3,3.2,H
07/02/15,Mainz,Hertha,0,2,-2,4,3,1.91,3.6,4.0,A
07/02/15,Stuttgart,Bayern Munich,0,2,-2,0,4,13.0,7.0,1.2,A
07/02/15,Wolfsburg,Hoffenheim,3,0,3,5,4,1.57,4.33,5.5,H
08/02/15,Augsburg,Ein Frankfurt,2,2,0,6,5,1.91,3.8,3.8,D
08/02/15,Werder Bremen,Leverkusen,2,1,1,4,2,4.2,3.75,1.85,H
13/02/15,Dortmund,Mainz,4,2,2,10,3,1.33,5.25,9.5,H
14/02/15,Bayern Munich,Hamburg,8,0,8,14,2,1.09,11.0,26.0,H
14/02/15,Ein Frankfurt,Schalke 04,1,0,1,2,6,2.3,3.6,3.0,H
14/02/15,Hoffenheim,Stuttgart,2,1,1,6,3,1.95,3.7,3.8,H
14/02/15,Leverkusen,Wolfsburg,4,5,-1,7,9,2.3,3.5,3.0,A
14/02/15,M'gladbach,FC Koln,1,0,1,8,1,1.73,3.6,5.25,H
14/02/15,Werder Bremen,Augsburg,3,2,1,9,4,2.6,3.4,2.7,H
15/02/15,Hannover,Paderborn,1,2,-1,2,5,1.85,3.6,4.33,A
15/02/15,Hertha,Freiburg,0,2,-2,6,3,2.15,3.4,3.5,A
20/02/15,Stuttgart,Dortmund,2,3,-1,2,9,6.0,4.0,1.57,A
21/02/15,Augsburg,Leverkusen,2,2,0,7,12,3.1,3.4,2.3,D
21/02/15,FC Koln,Hannover,1,1,0,7,5,2.3,3.2,3.3,D
21/02/15,Freiburg,Hoffenheim,1,1,0,5,5,3.1,3.5,2.25,D
21/02/15,Mainz,Ein Frankfurt,3,1,2,6,1,2.4,3.5,2.9,H
21/02/15,Paderborn,Bayern Munich,0,6,-6,3,9,17.0,7.5,1.17,A
21/02/15,Schalke 04,Werder Bremen,1,1,0,5,4,2.05,3.5,3.6,D
22/02/15,Hamburg,M'gladbach,1,1,0,3,2,3.1,3.4,2.3,D
22/02/15,Wolfsburg,Hertha,2,1,1,5,2,1.33,5.25,9.0,H
27/02/15,Bayern Munich,FC Koln,4,1,3,9,4,1.1,10.0,26.0,H
28/02/15,Dortmund,Schalke 04,3,0,3,13,0,1.5,4.33,6.5,H
28/02/15,Ein Frankfurt,Hamburg,2,1,1,6,5,2.0,3.6,3.6,H
28/02/15,Hannover,Stuttgart,1,1,0,5,1,2.1,3.5,3.4,D
28/02/15,Hertha,Augsburg,1,0,1,4,3,2.8,3.4,2.5,H
28/02/15,Hoffenheim,Mainz,2,0,2,5,4,2.0,3.6,3.6,H
28/02/15,Leverkusen,Freiburg,1,0,1,4,2,1.36,4.75,9.0,H
01/03/15,M'gladbach,Paderborn,2,0,2,7,3,1.57,4.2,5.75,H
01/03/15,Werder Bremen,Wolfsburg,3,5,-2,5,6,3.6,3.75,1.91,A
06/03/15,Stuttgart,Hertha,0,0,0,3,2,2.1,3.3,3.6,D
07/03/15,Augsburg,Wolfsburg,1,0,1,6,2,3.5,3.5,2.1,H
07/03/15,Freiburg,Werder Bremen,0,1,-1,5,4,2.6,3.4,2.7,A
07/03/15,Hamburg,Dortmund,0,0,0,2,2,6.0,4.33,1.53,D
07/03/15,Hannover,Bayern Munich,1,3,-2,1,3,13.0,6.5,1.22,A
07/03/15,Mainz,M'gladbach,2,2,0,7,3,2.6,3.3,2.75,D
07/03/15,Schalke 04,Hoffenheim,3,1,2,5,7,2.25,3.4,3.2,H
08/03/15,FC Koln,Ein Frankfurt,4,2,2,6,5,2.4,3.3,3.0,H
08/03/15,Paderborn,Leverkusen,0,3,-3,2,6,5.0,3.8,1.7,A
13/03/15,Leverkusen,Stuttgart,4,0,4,5,5,1.44,4.33,7.5,H
14/03/15,Augsburg,Mainz,0,2,-2,2,7,1.95,3.5,4.0,A
14/03/15,Dortmund,FC Koln,0,0,0,5,2,1.33,5.0,10.0,D
14/03/15,Ein Frankfurt,Paderborn,4,0,4,6,3,1.73,3.8,4.75,H
14/03/15,Hertha,Schalke 04,2,2,0,6,6,2.75,3.25,2.63,D
14/03/15,Hoffenheim,Hamburg,3,0,3,7,2,1.75,3.75,4.75,H
14/03/15,Werder Bremen,Bayern Munich,0,4,-4,3,7,10.0,5.75,1.29,A
15/03/15,M'gladbach,Hannover,2,0,2,8,1,1.75,3.75,4.75,H
15/03/15,Wolfsburg,Freiburg,3,0,3,8,5,1.33,5.25,9.0,H
20/03/15,Hamburg,Hertha,0,1,-1,4,3,2.38,3.25,3.1,A
21/03/15,FC Koln,Werder Bremen,1,1,0,2,6,2.2,3.4,3.3,D
21/03/15,Freiburg,Augsburg,2,0,2,8,6,3.0,3.4,2.38,H
21/03/15,Hannover,Dortmund,2,3,-1,5,6,5.0,4.2,1.62,A
21/03/15,Paderborn,Hoffenheim,0,0,0,7,2,3.75,3.5,2.0,D
21/03/15,Schalke 04,Leverkusen,0,1,-1,5,7,3.0,3.5,2.3,A
21/03/15,Stuttgart,Ein Frankfurt,3,1,2,5,5,2.5,3.4,2.8,H
22/03/15,Bayern Munich,M'gladbach,0,2,-2,8,4,1.17,7.5,17.0,A
22/03/15,Mainz,Wolfsburg,1,1,0,1,3,3.25,3.6,2.15,D
04/04/15,Dortmund,Bayern Munich,0,1,-1,2,2,3.3,3.5,2.15,A
04/04/15,Ein Frankfurt,Hannover,2,2,0,7,6,2.0,3.75,3.5,D
04/04/15,Freiburg,FC Koln,1,0,1,4,6,2.6,3.2,2.8,H
04/04/15,Hoffenheim,M'gladbach,1,4,-3,6,7,2.7,3.5,2.6,A
04/04/15,Leverkusen,Hamburg,4,0,4,9,1,1.36,5.0,8.5,H
04/04/15,Werder Bremen,Mainz,0,0,0,5,3,2.5,3.4,2.8,D
04/04/15,Wolfsburg,Stuttgart,3,1,2,9,5,1.44,4.75,7.0,H
05/04/15,Augsburg,Schalke 04,0,0,0,3,3,2.4,3.3,3.0,D
05/04/15,Hertha,Paderborn,2,0,2,5,2,1.95,3.5,4.0,H
10/04/15,Hannover,Hertha,1,1,0,5,3,1.95,3.3,4.2,D
11/04/15,Bayern Munich,Ein Frankfurt,3,0,3,10,1,1.17,7.5,17.0,H
11/04/15,Hamburg,Wolfsburg,0,2,-2,0,8,4.33,3.75,1.8,A
11/04/15,Mainz,Leverkusen,2,3,-1,2,5,3.3,3.4,2.2,A
11/04/15,M'gladbach,Dortmund,3,1,2,7,3,2.8,3.4,2.5,H
11/04/15,Paderborn,Augsburg,2,1,1,4,5,3.1,3.4,2.3,H
11/04/15,Schalke 04,Freiburg,0,0,0,6,3,1.67,3.75,5.5,D
12/04/15,FC Koln,Hoffenheim,3,2,1,6,8,2.4,3.3,3.0,H
12/04/15,Stuttgart,Werder Bremen,3,2,1,3,3,2.15,3.5,3.3,H
17/04/15,Ein Frankfurt,M'gladbach,0,0,0,5,4,4.2,3.75,1.85,D
18/04/15,Augsburg,Stuttgart,2,1,1,4,7,2.2,3.4,3.3,H
18/04/15,Dortmund,Paderborn,3,0,3,8,0,1.22,6.5,13.0,H
18/04/15,Freiburg,Mainz,2,3,-1,10,5,2.8,3.3,2.6,A
18/04/15,Hertha,FC Koln,0,0,0,4,2,2.5,3.1,3.1,D
18/04/15,Hoffenheim,Bayern Munich,0,2,-2,1,5,5.5,4.2,1.6,A
18/04/15,Leverkusen,Hannover,4,0,4,10,1,1.36,5.25,8.0,H
19/04/15,Werder Bremen,Hamburg,1,0,1,5,2,2.0,3.5,3.8,H
19/04/15,Wolfsburg,Schalke 04,1,1,0,9,2,1.7,3.8,5.0,D
24/04/15,Mainz,Schalke 04,2,0,2,3,2,2.45,3.3,2.9,H
25/04/15,Bayern Munich,Hertha,1,0,1,7,3,1.17,7.5,17.0,H
25/04/15,Dortmund,Ein Frankfurt,2,0,2,4,0,1.33,5.25,9.0,H
25/04/15,FC Koln,Leverkusen,1,1,0,4,5,4.75,3.8,1.75,D
25/04/15,Hamburg,Augsburg,3,2,1,8,3,2.7,3.4,2.6,H
25/04/15,Hannover,Hoffenheim,1,2,-1,5,4,2.4,3.5,2.88,A
25/04/15,Stuttgart,Freiburg,2,2,0,3,7,1.91,3.6,4.0,D
26/04/15,M'gladbach,Wolfsburg,1,0,1,5,0,2.4,3.5,2.88,H
26/04/15,Paderborn,Werder Bremen,2,2,0,8,6,2.7,3.4,2.6,D
02/05/15,Augsburg,FC Koln,0,0,0,3,1,2.1,3.4,3.6,D
02/05/15,Freiburg,Paderborn,1,2,-1,5,6,1.91,3.6,4.0,A
02/05/15,Hoffenheim,Dortmund,1,1,0,4,3,4.0,4.0,1.83,D
02/05/15,Leverkusen,Bayern Munich,2,0,2,8,5,2.38,3.3,3.1,H
02/05/15,Schalke 04,Stuttgart,3,2,1,6,7,1.91,3.6,4.0,H
02/05/15,Werder Bremen,Ein Frankfurt,1,0,1,8,5,2.05,3.75,3.4,H
02/05/15,Wolfsburg,Hannover,2,2,0,4,9,1.4,4.75,8.0,D
03/05/15,Hertha,M'gladbach,1,2,-1,3,7,5.0,3.6,1.75,A
03/05/15,Mainz,Hamburg,1,2,-1,5,5,1.73,3.8,4.75,A
08/05/15,Hamburg,Freiburg,1,1,0,8,7,2.2,3.4,3.3,D
09/05/15,Bayern Munich,Augsburg,0,1,-1,4,4,1.53,4.33,6.0,A
09/05/15,Dortmund,Hertha,2,0,2,4,0,1.29,5.5,11.0,H
09/05/15,Ein Frankfurt,Hoffenheim,3,1,2,4,5,2.8,3.6,2.4,H
09/05/15,Hannover,Werder Bremen,1,1,0,3,3,2.0,3.6,3.6,D
09/05/15,M'gladbach,Leverkusen,3,0,3,7,2,2.5,3.4,2.8,H
09/05/15,Stuttgart,Mainz,2,0,2,7,2,2.0,3.5,3.8,H
10/05/15,FC Koln,Schalke 04,2,0,2,6,1,2.75,3.3,2.6,H
10/05/15,Paderborn,Wolfsburg,1,3,-2,4,5,4.75,4.2,1.67,A
16/05/15,Augsburg,Hannover,1,2,-1,2,3,2.3,3.4,3.1,A
16/05/15,Freiburg,Bayern Munich,2,1,1,3,6,7.0,4.2,1.5,H
16/05/15,Hertha,Ein Frankfurt,0,0,0,2,0,2.0,3.5,3.75,D
16/05/15,Leverkusen,Hoffenheim,2,0,2,4,5,1.4,5.0,7.5,H
16/05/15,Mainz,FC Koln,2,0,2,6,4,2.1,3.4,3.6,H
16/05/15,Schalke 04,Paderborn,1,0,1,2,4,1.62,4.2,5.25,H
16/05/15,Stuttgart,Hamburg,2,1,1,11,1,1.75,3.8,4.75,H
16/05/15,Werder Bremen,M'gladbach,0,2,-2,3,4,4.33,4.0,1.75,A
16/05/15,Wolfsburg,Dortmund,2,1,1,8,3,2.63,3.5,2.6,H
23/05/15,Bayern Munich,Mainz,2,0,2,7,5,1.2,7.0,13.0,H
23/05/15,Dortmund,Werder Bremen,3,2,1,8,4,1.29,5.75,10.0,H
23/05/15,Ein Frankfurt,Leverkusen,2,1,1,3,7,4.5,4.33,1.67,H
23/05/15,FC Koln,Wolfsburg,2,2,0,3,5,3.8,3.8,1.91,D
23/05/15,Hamburg,Schalke 04,2,0,2,4,4,2.4,3.6,2.8,H
23/05/15,Hannover,Freiburg,2,1,1,6,5,1.95,3.6,3.8,H
23/05/15,Hoffenheim,Hertha,2,1,1,5,1,1.91,3.75,3.9,H
23/05/15,M'gladbach,Augsburg,1,3,-2,3,4,1.55,4.5,5.5,A
23/05/15,Paderborn,Stuttgart,1,2,-1,5,3,3.4,3.8,2.05,A
09/08/13,Bayern Munich,M'gladbach,3,1,2,9,4,1.13,8.5,19.0,H
10/08/13,Augsburg,Dortmund,0,4,-4,4,9,7.0,4.33,1.44,A
10/08/13,Braunschweig,Werder Bremen,0,1,-1,3,4,2.7,3.4,2.5,A
10/08/13,Hannover,Wolfsburg,2,0,2,8,4,2.6,3.4,2.6,H
10/08/13,Hertha,Ein Frankfurt,6,1,5,9,4,2.2,3.4,3.2,H
10/08/13,Hoffenheim,Nurnberg,2,2,0,8,5,2.1,3.3,3.5,D
10/08/13,Leverkusen,Freiburg,3,1,2,6,3,1.44,4.5,6.5,H
11/08/13,Mainz,Stuttgart,3,2,1,7,10,2.4,3.4,2.8,H
11/08/13,Schalke 04,Hamburg,3,3,0,8,6,1.44,4.33,7.0,D
17/08/13,Ein Frankfurt,Bayern Munich,0,1,-1,3,7,10.0,5.25,1.29,A
17/08/13,Freiburg,Mainz,1,2,-1,3,8,2.25,3.4,3.1,A
17/08/13,Hamburg,Hoffenheim,1,5,-4,4,7,2.0,3.6,3.5,A
17/08/13,M'gladbach,Hannover,3,0,3,8,4,1.83,3.5,4.33,H
17/08/13,Stuttgart,Leverkusen,0,1,-1,3,3,3.5,3.25,2.1,A
17/08/13,Werder Bremen,Augsburg,1,0,1,2,4,1.91,3.5,4.0,H
17/08/13,Wolfsburg,Schalke 04,4,0,4,8,2,2.88,3.3,2.4,H
18/08/13,Dortmund,Braunschweig,2,1,1,6,3,1.17,7.5,13.0,H
18/08/13,Nurnberg,Hertha,2,2,0,5,5,2.3,3.4,3.0,D
23/08/13,Dortmund,Werder Bremen,1,0,1,8,1,1.2,6.5,13.0,H
24/08/13,Bayern Munich,Nurnberg,2,0,2,9,1,1.1,9.0,26.0,H
24/08/13,Hannover,Schalke 04,2,1,1,6,2,2.63,3.4,2.6,H
24/08/13,Hertha,Hamburg,1,0,1,5,7,1.91,3.6,3.8,H
24/08/13,Hoffenheim,Freiburg,3,3,0,5,6,1.75,3.75,4.5,D
24/08/13,Leverkusen,M'gladbach,4,2,2,11,3,1.67,3.8,5.0,H
24/08/13,Mainz,Wolfsburg,2,0,2,4,6,2.63,3.4,2.6,H
25/08/13,Augsburg,Stuttgart,2,1,1,5,2,2.3,3.4,3.0,H
25/08/13,Braunschweig,Ein Frankfurt,0,2,-2,4,4,2.7,3.4,2.5,A
27/08/13,Freiburg,Bayern Munich,1,1,0,3,8,13.0,5.5,1.25,D
31/08/13,Hamburg,Braunschweig,4,0,4,13,5,1.75,3.75,4.5,H
31/08/13,Hannover,Mainz,4,1,3,5,2,2.4,3.5,2.75,H
31/08/13,M'gladbach,Werder Bremen,4,1,3,8,2,1.75,3.75,4.5,H
31/08/13,Nurnberg,Augsburg,0,1,-1,1,7,2.5,3.3,2.8,A
31/08/13,Schalke 04,Leverkusen,2,0,2,3,1,3.2,3.5,2.15,H
31/08/13,Wolfsburg,Hertha,2,0,2,6,4,1.91,3.6,3.75,H
01/09/13,Ein Frankfurt,Dortmund,1,2,-1,4,8,6.0,4.33,1.5,A
01/09/13,Stuttgart,Hoffenheim,6,2,4,7,3,2.3,3.5,2.9,H
13/09/13,Hertha,Stuttgart,0,1,-1,8,5,2.15,3.4,3.3,A
14/09/13,Augsburg,Freiburg,2,1,1,6,1,2.0,3.4,3.75,H
14/09/13,Bayern Munich,Hannover,2,0,2,8,2,1.13,8.5,21.0,H
14/09/13,Dortmund,Hamburg,6,2,4,14,2,1.25,6.0,11.0,H
14/09/13,Leverkusen,Wolfsburg,3,1,2,7,5,1.8,3.75,4.2,H
14/09/13,Mainz,Schalke 04,0,1,-1,0,5,2.6,3.4,2.6,A
14/09/13,Werder Bremen,Ein Frankfurt,0,3,-3,4,6,2.45,3.3,2.8,A
15/09/13,Braunschweig,Nurnberg,1,1,0,7,2,2.7,3.25,2.6,D
15/09/13,Hoffenheim,M'gladbach,2,1,1,4,3,2.6,3.4,2.6,H
20/09/13,M'gladbach,Braunschweig,4,1,3,7,3,1.36,4.75,8.0,H
21/09/13,Hamburg,Werder Bremen,0,2,-2,7,6,1.95,3.4,3.9,A
21/09/13,Hannover,Augsburg,2,1,1,8,2,2.5,3.3,2.75,H
21/09/13,Mainz,Leverkusen,1,4,-3,2,5,3.5,3.5,2.05,A
21/09/13,Nurnberg,Dortmund,1,1,0,3,6,8.0,5.25,1.33,D
21/09/13,Schalke 04,Bayern Munich,0,4,-4,1,5,5.5,4.33,1.53,A
21/09/13,Wolfsburg,Hoffenheim,2,1,1,6,2,1.73,4.0,4.2,H
22/09/13,Freiburg,Hertha,1,1,0,2,4,2.38,3.4,2.9,D
22/09/13,Stuttgart,Ein Frankfurt,1,1,0,4,4,2.15,3.4,3.3,D
27/09/13,Augsburg,M'gladbach,2,2,0,5,3,2.5,3.25,2.8,D
28/09/13,Bayern Munich,Wolfsburg,1,0,1,4,2,1.14,8.0,15.0,H
28/09/13,Dortmund,Freiburg,5,0,5,13,2,1.18,7.0,13.0,H
28/09/13,Ein Frankfurt,Hamburg,2,2,0,5,3,1.8,3.6,4.33,D
28/09/13,Hertha,Mainz,3,1,2,4,5,2.0,3.6,3.5,H
28/09/13,Hoffenheim,Schalke 04,3,3,0,6,5,2.8,3.3,2.5,D
28/09/13,Leverkusen,Hannover,2,0,2,8,2,1.33,5.0,9.0,H
29/09/13,Braunschweig,Stuttgart,0,4,-4,2,8,4.0,3.5,1.91,A
29/09/13,Werder Bremen,Nurnberg,3,3,0,7,8,2.05,3.5,3.4,D
04/10/13,Hannover,Hertha,1,1,0,5,2,2.25,3.4,3.1,D
05/10/13,Leverkusen,Bayern Munich,1,1,0,3,11,5.0,4.2,1.6,D
05/10/13,Mainz,Hoffenheim,2,2,0,8,5,2.25,3.5,3.0,D
05/10/13,M'gladbach,Dortmund,2,0,2,3,8,5.0,3.75,1.67,H
05/10/13,Schalke 04,Augsburg,4,1,3,6,3,1.73,3.8,4.5,H
05/10/13,Stuttgart,Werder Bremen,1,1,0,6,2,1.7,3.8,4.75,D
05/10/13,Wolfsburg,Braunschweig,0,2,-2,3,3,1.29,5.5,9.5,A
06/10/13,Freiburg,Ein Frankfurt,1,1,0,4,5,2.7,3.4,2.5,D
06/10/13,Nurnberg,Hamburg,0,5,-5,2,13,2.38,3.5,2.8,A
18/10/13,Hoffenheim,Leverkusen,1,2,-1,8,4,3.25,3.6,2.1,A
19/10/13,Bayern Munich,Mainz,4,1,3,6,4,1.1,9.0,23.0,H
19/10/13,Braunschweig,Schalke 04,2,3,-1,4,6,4.75,3.6,1.73,A
19/10/13,Dortmund,Hannover,1,0,1,8,5,1.22,6.5,11.0,H
19/10/13,Ein Frankfurt,Nurnberg,1,1,0,3,4,1.57,4.0,5.5,D
19/10/13,Hertha,M'gladbach,1,0,1,2,4,2.38,3.4,2.9,H
19/10/13,Werder Bremen,Freiburg,0,0,0,4,2,1.95,3.4,3.8,D
20/10/13,Augsburg,Wolfsburg,1,2,-1,8,6,2.38,3.4,2.88,A
20/10/13,Hamburg,Stuttgart,3,3,0,6,3,2.3,3.4,3.0,D
25/10/13,Stuttgart,Nurnberg,1,1,0,4,6,1.62,4.0,5.0,D
26/10/13,Bayern Munich,Hertha,3,2,1,5,5,1.1,9.0,21.0,H
26/10/13,Hannover,Hoffenheim,1,4,-3,3,5,2.3,3.5,2.9,A
26/10/13,Leverkusen,Augsburg,2,1,1,7,1,1.5,4.33,6.0,H
26/10/13,Mainz,Braunschweig,2,0,2,3,1,1.57,4.1,5.25,H
26/10/13,Schalke 04,Dortmund,1,3,-2,5,8,4.2,3.6,1.83,A
26/10/13,Wolfsburg,Werder Bremen,3,0,3,12,2,1.62,3.75,5.5,H
27/10/13,Freiburg,Hamburg,0,3,-3,2,7,2.6,3.4,2.6,A
27/10/13,M'gladbach,Ein Frankfurt,4,1,3,4,4,2.05,3.5,3.4,H
01/11/13,Dortmund,Stuttgart,6,1,5,10,1,1.22,6.0,12.0,H
02/11/13,Braunschweig,Leverkusen,1,0,1,7,8,7.0,4.33,1.44,H
02/11/13,Ein Frankfurt,Wolfsburg,1,2,-1,5,3,2.3,3.4,3.0,A
02/11/13,Hamburg,M'gladbach,0,2,-2,8,4,2.3,3.5,2.9,A
02/11/13,Hertha,Schalke 04,0,2,-2,9,5,2.3,3.4,3.0,A
02/11/13,Hoffenheim,Bayern Munich,1,2,-1,3,7,12.0,6.0,1.25,A
02/11/13,Nurnberg,Freiburg,0,3,-3,12,8,2.0,3.4,3.75,A
03/11/13,Augsburg,Mainz,2,1,1,7,4,2.0,3.5,3.6,H
03/11/13,Werder Bremen,Hannover,3,2,1,6,6,2.25,3.5,3.0,H
08/11/13,Hannover,Braunschweig,0,0,0,6,1,1.62,3.8,5.5,D
09/11/13,Bayern Munich,Augsburg,3,0,3,9,0,1.13,8.0,19.0,H
09/11/13,Hoffenheim,Hertha,2,3,-1,7,5,2.2,3.4,3.2,A
09/11/13,Leverkusen,Hamburg,5,3,2,7,6,1.5,4.33,6.0,H
09/11/13,M'gladbach,Nurnberg,3,1,2,4,3,1.53,4.1,6.0,H
09/11/13,Schalke 04,Werder Bremen,3,1,2,6,3,1.57,4.0,5.5,H
09/11/13,Wolfsburg,Dortmund,2,1,1,4,2,4.5,3.8,1.73,H
10/11/13,Freiburg,Stuttgart,1,3,-2,5,7,3.0,3.4,2.3,A
10/11/13,Mainz,Ein Frankfurt,1,0,1,9,4,2.5,3.3,2.88,H
22/11/13,Stuttgart,M'gladbach,0,2,-2,2,11,2.3,3.5,2.9,A
23/11/13,Augsburg,Hoffenheim,2,0,2,5,3,2.1,3.5,3.3,H
23/11/13,Braunschweig,Freiburg,0,1,-1,7,2,2.4,3.3,2.9,A
23/11/13,Dortmund,Bayern Munich,0,3,-3,4,5,3.6,3.6,2.0,A
23/11/13,Ein Frankfurt,Schalke 04,3,3,0,8,9,2.6,3.4,2.6,D
23/11/13,Hertha,Leverkusen,0,1,-1,2,2,3.0,3.25,2.38,A
23/11/13,Nurnberg,Wolfsburg,1,1,0,6,6,3.2,3.4,2.2,D
24/11/13,Hamburg,Hannover,3,1,2,9,4,2.0,3.6,3.5,H
24/11/13,Werder Bremen,Mainz,2,3,-1,8,7,2.38,3.4,2.88,A
29/11/13,Wolfsburg,Hamburg,1,1,0,4,8,1.8,3.6,4.33,D
30/11/13,Bayern Munich,Braunschweig,2,0,2,8,3,1.06,15.0,51.0,H
30/11/13,Hertha,Augsburg,0,0,0,2,0,2.0,3.5,3.6,D
30/11/13,Hoffenheim,Werder Bremen,4,4,0,8,6,1.8,3.75,4.2,D
30/11/13,Leverkusen,Nurnberg,3,0,3,7,5,1.44,4.5,6.5,H
30/11/13,Mainz,Dortmund,1,3,-2,6,6,5.0,4.33,1.57,A
30/11/13,Schalke 04,Stuttgart,3,0,3,5,1,1.67,3.8,5.0,H
01/12/13,Hannover,Ein Frankfurt,2,0,2,3,4,2.4,3.4,2.8,H
01/12/13,M'gladbach,Freiburg,1,0,1,4,4,1.4,4.33,8.5,H
06/12/13,Nurnberg,Mainz,1,1,0,5,4,2.6,3.2,2.75,D
07/12/13,Dortmund,Leverkusen,0,1,-1,5,4,1.5,4.33,6.0,A
07/12/13,Ein Frankfurt,Hoffenheim,1,2,-1,7,4,2.1,3.6,3.25,A
07/12/13,Hamburg,Augsburg,0,1,-1,5,6,2.05,3.5,3.5,A
07/12/13,M'gladbach,Schalke 04,2,1,1,8,3,2.25,3.4,3.1,H
07/12/13,Stuttgart,Hannover,4,2,2,8,4,2.0,3.5,3.6,H
07/12/13,Werder Bremen,Bayern Munich,0,7,-7,2,10,12.0,6.0,1.22,A
08/12/13,Braunschweig,Hertha,0,2,-2,2,6,3.5,3.3,2.1,A
08/12/13,Freiburg,Wolfsburg,0,3,-3,2,7,3.75,3.4,2.0,A
13/12/13,Hertha,Werder Bremen,3,2,1,4,4,1.62,4.0,5.25,H
14/12/13,Augsburg,Braunschweig,4,1,3,8,1,1.5,4.0,7.0,H
14/12/13,Bayern Munich,Hamburg,3,1,2,8,6,1.1,9.0,21.0,H
14/12/13,Hannover,Nurnberg,3,3,0,6,6,1.95,3.5,3.75,D
14/12/13,Hoffenheim,Dortmund,2,2,0,4,8,4.33,4.0,1.73,D
