Date,HomeTeam,AwayTeam,FTHG,FTAG,GD,HST,AST,B365H,B365D,B365A,FTR
22/10/17,Troyes,Lyon,0.0,5.0,-5.0,3.0,10.0,5.0,4.0,1.66,A
27/10/17,Paris SG,Nice,3.0,0.0,3.0,8.0,1.0,1.14,9.0,17.0,H
28/10/17,Bordeaux,Monaco,0.0,2.0,-2.0,4.0,5.0,2.5,3.39,2.79,A
28/10/17,Caen,Troyes,1.0,0.0,1.0,3.0,3.0,1.66,3.6,5.75,H
28/10/17,Dijon,Nantes,1.0,0.0,1.0,1.0,0.0,2.6,3.1,2.89,H
28/10/17,Guingamp,Amiens,1.0,1.0,0.0,4.0,2.0,1.66,3.5,6.0,D
28/10/17,Montpellier,Rennes,0.0,1.0,-1.0,4.0,2.0,2.04,3.1,4.09,A
28/10/17,Strasbourg,Angers,2.0,2.0,0.0,6.0,2.0,2.7,3.1,2.79,D
29/10/17,Lille,Marseille,0.0,1.0,-1.0,7.0,3.0,3.39,3.25,2.25,A
29/10/17,Lyon,Metz,2.0,0.0,2.0,4.0,4.0,1.18,7.5,15.0,H
29/10/17,Toulouse,St Etienne,0.0,0.0,0.0,4.0,2.0,2.2,3.1,3.6,D
03/11/17,Rennes,Bordeaux,1.0,0.0,1.0,2.0,0.0,3.25,3.25,2.29,H
04/11/17,Angers,Paris SG,0.0,5.0,-5.0,3.0,7.0,15.0,7.0,1.19,A
04/11/17,Monaco,Guingamp,6.0,0.0,6.0,9.0,3.0,1.44,4.75,7.0,H
04/11/17,Montpellier,Amiens,1.0,1.0,0.0,3.0,1.0,1.75,3.39,5.5,D
04/11/17,Nantes,Toulouse,2.0,1.0,1.0,6.0,3.0,2.0,3.1,4.33,H
04/11/17,Troyes,Strasbourg,3.0,0.0,3.0,6.0,2.0,2.75,3.29,2.62,H
05/11/17,Marseille,Caen,5.0,0.0,5.0,11.0,3.0,1.53,4.0,7.0,H
05/11/17,Metz,Lille,0.0,3.0,-3.0,5.0,7.0,3.29,3.2,2.29,A
05/11/17,Nice,Dijon,1.0,0.0,1.0,4.0,4.0,1.72,3.6,5.25,H
05/11/17,St Etienne,Lyon,0.0,5.0,-5.0,2.0,10.0,4.2,3.39,1.95,A
17/11/17,Amiens,Monaco,1.0,1.0,0.0,2.0,4.0,5.25,3.79,1.66,D
17/11/17,Lille,St Etienne,3.0,1.0,2.0,5.0,3.0,2.1,3.25,3.75,H
18/11/17,Dijon,Troyes,3.0,1.0,2.0,8.0,4.0,1.9,3.39,4.33,H
18/11/17,Guingamp,Angers,1.0,1.0,0.0,2.0,2.0,2.29,3.2,3.29,D
18/11/17,Paris SG,Nantes,4.0,1.0,3.0,10.0,1.0,1.11,10.0,21.0,H
18/11/17,Strasbourg,Rennes,2.0,1.0,1.0,5.0,4.0,2.29,3.2,3.29,H
18/11/17,Toulouse,Metz,0.0,0.0,0.0,3.0,5.0,1.72,3.6,5.25,D
19/11/17,Bordeaux,Marseille,1.0,1.0,0.0,3.0,3.0,2.29,3.39,3.1,D
19/11/17,Caen,Nice,1.0,1.0,0.0,4.0,7.0,2.6,3.1,2.89,D
19/11/17,Lyon,Montpellier,0.0,0.0,0.0,3.0,2.0,1.39,4.5,9.0,D
20/11/17,Amiens,Lille,3.0,0.0,3.0,4.0,1.0,2.7,3.1,2.7,H
24/11/17,St Etienne,Strasbourg,2.0,2.0,0.0,6.0,4.0,2.0,3.5,3.75,D
25/11/17,Caen,Bordeaux,1.0,0.0,1.0,2.0,2.0,3.39,3.1,2.29,H
25/11/17,Dijon,Toulouse,3.0,1.0,2.0,5.0,4.0,2.25,3.2,3.39,H
25/11/17,Metz,Amiens,0.0,2.0,-2.0,6.0,2.0,2.37,3.2,3.2,A
25/11/17,Montpellier,Lille,3.0,0.0,3.0,6.0,4.0,2.14,3.2,3.7,H
25/11/17,Rennes,Nantes,2.0,1.0,1.0,5.0,1.0,2.39,3.1,3.2,H
25/11/17,Troyes,Angers,3.0,0.0,3.0,3.0,3.0,3.2,3.2,2.37,H
26/11/17,Marseille,Guingamp,1.0,0.0,1.0,7.0,1.0,1.5,4.33,6.5,H
26/11/17,Monaco,Paris SG,1.0,2.0,-1.0,2.0,5.0,5.25,4.75,1.53,A
26/11/17,Nice,Lyon,0.0,5.0,-5.0,3.0,7.0,3.29,3.39,2.2,A
28/11/17,Amiens,Dijon,2.0,1.0,1.0,5.0,6.0,2.37,3.1,3.25,H
28/11/17,Bordeaux,St Etienne,3.0,0.0,3.0,6.0,5.0,1.83,3.39,4.75,H
28/11/17,Strasbourg,Caen,0.0,0.0,0.0,3.0,1.0,1.95,3.25,4.2,D
29/11/17,Angers,Rennes,1.0,2.0,-1.0,4.0,3.0,2.1,3.2,3.79,A
29/11/17,Guingamp,Montpellier,0.0,0.0,0.0,1.0,4.0,2.39,3.1,3.25,D
29/11/17,Lyon,Lille,1.0,2.0,-1.0,5.0,3.0,1.33,5.0,10.0,A
29/11/17,Metz,Marseille,0.0,3.0,-3.0,4.0,8.0,6.5,4.33,1.5,A
29/11/17,Nantes,Monaco,1.0,0.0,1.0,5.0,1.0,3.75,3.39,2.04,H
29/11/17,Paris SG,Troyes,2.0,0.0,2.0,6.0,3.0,1.04,17.0,34.0,H
29/11/17,Toulouse,Nice,1.0,2.0,-1.0,3.0,4.0,2.62,3.0,2.89,A
01/12/17,Dijon,Bordeaux,3.0,2.0,1.0,5.0,6.0,3.1,3.1,2.5,H
02/12/17,Lille,Toulouse,1.0,0.0,1.0,3.0,3.0,2.04,3.29,3.89,H
02/12/17,Monaco,Angers,1.0,0.0,1.0,3.0,3.0,1.39,4.75,8.0,H
02/12/17,Nice,Metz,3.0,1.0,2.0,7.0,5.0,1.44,4.0,8.5,H
02/12/17,Rennes,Amiens,2.0,0.0,2.0,5.0,2.0,2.0,3.0,4.75,H
02/12/17,Strasbourg,Paris SG,2.0,1.0,1.0,2.0,5.0,15.0,8.0,1.16,H
02/12/17,Troyes,Guingamp,0.0,1.0,-1.0,3.0,5.0,2.62,3.1,2.89,A
03/12/17,Caen,Lyon,1.0,2.0,-1.0,4.0,4.0,4.33,3.6,1.85,A
03/12/17,Montpellier,Marseille,1.0,1.0,0.0,4.0,2.0,3.39,3.29,2.2,D
03/12/17,St Etienne,Nantes,1.0,1.0,0.0,4.0,6.0,2.29,3.0,3.6,D
08/12/17,Bordeaux,Strasbourg,0.0,3.0,-3.0,2.0,4.0,1.64,3.75,5.75,A
09/12/17,Angers,Montpellier,1.0,1.0,0.0,4.0,6.0,2.39,3.1,3.25,D
09/12/17,Guingamp,Dijon,4.0,0.0,4.0,9.0,1.0,2.1,3.29,3.75,H
09/12/17,Metz,Rennes,1.0,1.0,0.0,6.0,4.0,3.7,3.0,2.25,D
09/12/17,Monaco,Troyes,3.0,2.0,1.0,6.0,3.0,1.3,5.5,10.0,H
09/12/17,Paris SG,Lille,3.0,1.0,2.0,5.0,2.0,1.12,9.0,21.0,H
09/12/17,Toulouse,Caen,2.0,0.0,2.0,3.0,3.0,2.25,2.89,3.79,H
10/12/17,Amiens,Lyon,1.0,2.0,-1.0,6.0,3.0,5.5,4.0,1.61,A
10/12/17,Marseille,St Etienne,3.0,0.0,3.0,7.0,1.0,1.5,4.2,7.0,H
10/12/17,Nantes,Nice,1.0,2.0,-1.0,4.0,5.0,2.1,3.1,3.89,A
15/12/17,St Etienne,Monaco,0.0,4.0,-4.0,3.0,9.0,4.75,3.75,1.75,A
16/12/17,Caen,Guingamp,0.0,0.0,0.0,2.0,5.0,2.14,3.25,3.6,D
16/12/17,Dijon,Lille,3.0,0.0,3.0,8.0,5.0,2.25,3.2,3.39,H
16/12/17,Montpellier,Metz,1.0,3.0,-2.0,3.0,4.0,1.44,4.2,8.0,A
16/12/17,Rennes,Paris SG,1.0,4.0,-3.0,2.0,10.0,11.0,7.0,1.22,A
16/12/17,Strasbourg,Toulouse,2.0,1.0,1.0,5.0,3.0,2.1,3.2,3.7,H
16/12/17,Troyes,Amiens,1.0,0.0,1.0,7.0,3.0,2.29,3.1,3.39,H
17/12/17,Lyon,Marseille,2.0,0.0,2.0,5.0,5.0,2.04,3.6,3.5,H
17/12/17,Nantes,Angers,1.0,0.0,1.0,4.0,0.0,2.04,3.2,4.0,H
17/12/17,Nice,Bordeaux,1.0,0.0,1.0,3.0,1.0,2.29,3.25,3.2,H
20/12/17,Amiens,Nantes,0.0,1.0,-1.0,5.0,5.0,2.79,3.1,2.7,A
20/12/17,Angers,Dijon,2.0,1.0,1.0,11.0,3.0,2.14,3.25,3.6,H
20/12/17,Bordeaux,Montpellier,0.0,2.0,-2.0,1.0,6.0,2.1,3.2,3.79,A
20/12/17,Guingamp,St Etienne,2.0,1.0,1.0,6.0,3.0,1.9,3.25,4.5,H
20/12/17,Lille,Nice,1.0,1.0,0.0,1.0,3.0,2.54,3.2,2.89,D
20/12/17,Marseille,Troyes,3.0,1.0,2.0,8.0,3.0,1.3,5.5,10.0,H
20/12/17,Metz,Strasbourg,3.0,0.0,3.0,9.0,2.0,3.0,3.29,2.45,H
20/12/17,Monaco,Rennes,2.0,1.0,1.0,4.0,2.0,1.39,4.75,8.0,H
20/12/17,Paris SG,Caen,3.0,1.0,2.0,7.0,4.0,1.07,12.0,29.0,H
20/12/17,Toulouse,Lyon,1.0,2.0,-1.0,5.0,10.0,4.33,3.79,1.8,A
12/01/18,Strasbourg,Guingamp,0.0,2.0,-2.0,3.0,5.0,2.5,3.25,2.87,A
13/01/18,Caen,Lille,0.0,1.0,-1.0,7.0,5.0,2.6,2.89,3.1,A
13/01/18,Dijon,Metz,1.0,1.0,0.0,7.0,6.0,1.85,3.5,4.33,D
13/01/18,Montpellier,Monaco,0.0,0.0,0.0,4.0,6.0,3.5,3.25,2.2,D
13/01/18,Nice,Amiens,1.0,0.0,1.0,7.0,3.0,1.6,3.6,6.5,H
13/01/18,Rennes,Marseille,0.0,3.0,-3.0,3.0,5.0,4.0,3.29,2.0,A
13/01/18,Troyes,Bordeaux,0.0,1.0,-1.0,3.0,4.0,3.25,3.1,2.37,A
14/01/18,Lyon,Angers,1.0,1.0,0.0,7.0,2.0,1.44,4.5,7.5,D
14/01/18,Nantes,Paris SG,0.0,1.0,-1.0,3.0,3.0,12.0,6.0,1.25,A
14/01/18,St Etienne,Toulouse,2.0,0.0,2.0,5.0,8.0,2.1,3.0,4.0,H
16/01/18,Bordeaux,Caen,0.0,2.0,-2.0,5.0,3.0,1.8,3.39,5.0,A
16/01/18,Marseille,Strasbourg,2.0,0.0,2.0,7.0,2.0,1.28,5.5,11.0,H
16/01/18,Monaco,Nice,2.0,2.0,0.0,3.0,5.0,1.7,3.79,5.0,D
17/01/18,Amiens,Montpellier,1.0,1.0,0.0,3.0,5.0,3.75,3.0,2.25,D
17/01/18,Angers,Troyes,3.0,1.0,2.0,5.0,2.0,1.8,3.5,4.75,H
17/01/18,Guingamp,Lyon,0.0,2.0,-2.0,3.0,13.0,3.39,3.29,2.2,A
17/01/18,Lille,Rennes,1.0,2.0,-1.0,3.0,12.0,2.14,3.29,3.6,A
17/01/18,Metz,St Etienne,3.0,0.0,3.0,12.0,4.0,2.5,3.2,3.0,H
17/01/18,Paris SG,Dijon,8.0,0.0,8.0,14.0,1.0,1.07,13.0,25.0,H
17/01/18,Toulouse,Nantes,1.0,1.0,0.0,3.0,2.0,2.6,3.0,3.0,D
19/01/18,Caen,Marseille,0.0,2.0,-2.0,2.0,4.0,4.75,3.6,1.75,A
20/01/18,Amiens,Guingamp,3.0,1.0,2.0,6.0,1.0,3.1,3.1,2.45,H
20/01/18,Montpellier,Toulouse,2.0,1.0,1.0,5.0,3.0,1.72,3.39,5.75,H
20/01/18,Nantes,Bordeaux,0.0,1.0,-1.0,4.0,3.0,1.9,3.29,4.5,A
20/01/18,Rennes,Angers,1.0,0.0,1.0,2.0,3.0,2.1,3.1,3.89,H
20/01/18,Strasbourg,Dijon,3.0,2.0,1.0,9.0,5.0,2.0,3.29,4.0,H
20/01/18,Troyes,Lille,1.0,0.0,1.0,2.0,1.0,2.7,3.0,2.89,H
21/01/18,Lyon,Paris SG,2.0,1.0,1.0,6.0,3.0,7.5,5.0,1.39,H
21/01/18,Monaco,Metz,3.0,1.0,2.0,6.0,2.0,1.33,5.25,8.5,H
21/01/18,Nice,St Etienne,1.0,0.0,1.0,2.0,2.0,1.57,3.79,6.5,H
26/01/18,Dijon,Rennes,2.0,1.0,1.0,4.0,4.0,2.54,3.39,2.75,H
27/01/18,Angers,Amiens,1.0,0.0,1.0,7.0,0.0,1.85,3.29,4.75,H
27/01/18,Guingamp,Nantes,0.0,3.0,-3.0,0.0,5.0,2.39,3.1,3.25,A
27/01/18,Metz,Nice,2.0,1.0,1.0,5.0,5.0,3.39,3.25,2.25,H
27/01/18,Paris SG,Montpellier,4.0,0.0,4.0,7.0,3.0,1.14,8.5,17.0,H
27/01/18,St Etienne,Caen,2.0,1.0,1.0,4.0,3.0,2.04,3.29,3.79,H
27/01/18,Toulouse,Troyes,1.0,0.0,1.0,7.0,0.0,2.0,3.2,4.2,H
28/01/18,Bordeaux,Lyon,3.0,1.0,2.0,4.0,4.0,3.6,3.5,2.04,H
28/01/18,Lille,Strasbourg,2.0,1.0,1.0,5.0,2.0,2.14,3.29,3.5,H
28/01/18,Marseille,Monaco,2.0,2.0,0.0,6.0,3.0,1.95,3.6,3.79,D
02/02/18,Marseille,Metz,6.0,3.0,3.0,10.0,8.0,1.25,6.0,12.0,H
03/02/18,Amiens,St Etienne,0.0,2.0,-2.0,0.0,8.0,2.5,3.1,3.1,A
03/02/18,Lille,Paris SG,0.0,3.0,-3.0,3.0,9.0,17.0,7.5,1.16,A
03/02/18,Montpellier,Angers,2.0,1.0,1.0,3.0,2.0,2.0,3.1,4.33,H
03/02/18,Nice,Toulouse,0.0,1.0,-1.0,2.0,1.0,1.95,3.39,4.2,A
03/02/18,Strasbourg,Bordeaux,0.0,2.0,-2.0,0.0,4.0,3.2,3.0,2.5,A
04/02/18,Caen,Nantes,3.0,2.0,1.0,7.0,4.0,2.79,2.89,2.87,H
04/02/18,Monaco,Lyon,3.0,2.0,1.0,7.0,4.0,2.29,3.5,3.0,H
04/02/18,Rennes,Guingamp,0.0,1.0,-1.0,5.0,4.0,2.0,3.29,4.0,A
09/02/18,St Etienne,Marseille,2.0,2.0,0.0,3.0,4.0,4.33,3.6,1.85,D
10/02/18,Angers,Monaco,0.0,4.0,-4.0,1.0,6.0,3.2,3.29,2.29,A
10/02/18,Bordeaux,Amiens,3.0,2.0,1.0,4.0,6.0,1.5,4.0,7.5,H
10/02/18,Dijon,Nice,3.0,2.0,1.0,3.0,5.0,2.7,3.29,2.62,H
10/02/18,Guingamp,Caen,0.0,0.0,0.0,1.0,2.0,2.1,3.29,3.75,D
10/02/18,Metz,Montpellier,0.0,1.0,-1.0,5.0,8.0,3.29,3.1,2.37,A
10/02/18,Toulouse,Paris SG,0.0,1.0,-1.0,1.0,6.0,17.0,7.0,1.18,A
11/02/18,Lyon,Rennes,0.0,2.0,-2.0,6.0,3.0,1.5,4.33,6.5,A
11/02/18,Nantes,Lille,2.0,2.0,0.0,6.0,4.0,1.85,3.39,4.75,D
11/02/18,Strasbourg,Troyes,2.0,1.0,1.0,2.0,4.0,1.95,3.39,4.2,H
16/02/18,Monaco,Dijon,4.0,0.0,4.0,5.0,4.0,1.28,5.75,10.0,H
17/02/18,Amiens,Toulouse,0.0,0.0,0.0,1.0,5.0,2.7,3.0,2.87,D
17/02/18,Angers,St Etienne,0.0,1.0,-1.0,4.0,3.0,2.5,3.2,3.0,A
17/02/18,Caen,Rennes,2.0,2.0,0.0,6.0,5.0,2.45,3.1,3.1,D
17/02/18,Montpellier,Guingamp,1.0,1.0,0.0,5.0,1.0,1.8,3.39,5.0,D
17/02/18,Paris SG,Strasbourg,5.0,2.0,3.0,11.0,2.0,1.08,11.0,34.0,H
17/02/18,Troyes,Metz,1.0,0.0,1.0,9.0,4.0,2.2,3.2,3.5,H
18/02/18,Lille,Lyon,2.0,2.0,0.0,5.0,5.0,4.0,3.5,1.95,D
18/02/18,Marseille,Bordeaux,1.0,0.0,1.0,8.0,1.0,1.61,4.0,5.5,H
18/02/18,Nice,Nantes,1.0,1.0,0.0,4.0,3.0,2.25,3.1,3.5,D
20/02/18,Troyes,Dijon,0.0,0.0,0.0,3.0,1.0,2.39,3.29,3.0,D
23/02/18,Strasbourg,Montpellier,0.0,0.0,0.0,3.0,2.0,3.2,3.0,2.39,D
24/02/18,Dijon,Caen,2.0,0.0,2.0,3.0,2.0,2.2,3.29,3.39,H
24/02/18,Guingamp,Metz,2.0,2.0,0.0,8.0,2.0,2.0,3.5,3.79,D
24/02/18,Lille,Angers,1.0,2.0,-1.0,3.0,9.0,2.2,3.2,3.5,A
24/02/18,Nantes,Amiens,0.0,1.0,-1.0,4.0,1.0,1.66,3.6,5.75,A
24/02/18,Rennes,Troyes,2.0,0.0,2.0,6.0,0.0,1.72,3.6,5.25,H
24/02/18,Toulouse,Monaco,3.0,3.0,0.0,6.0,5.0,4.33,3.5,1.85,D
25/02/18,Bordeaux,Nice,0.0,0.0,0.0,6.0,0.0,2.1,3.29,3.7,D
25/02/18,Lyon,St Etienne,1.0,1.0,0.0,5.0,2.0,1.44,4.5,7.0,D
25/02/18,Paris SG,Marseille,3.0,0.0,3.0,3.0,6.0,1.25,6.5,10.0,H
02/03/18,Monaco,Bordeaux,2.0,1.0,1.0,5.0,1.0,1.61,4.0,5.75,H
02/03/18,Nice,Lille,2.0,1.0,1.0,10.0,5.0,1.72,3.5,5.5,H
03/03/18,Amiens,Rennes,0.0,2.0,-2.0,3.0,5.0,3.25,3.1,2.39,A
03/03/18,Angers,Guingamp,3.0,0.0,3.0,6.0,3.0,2.04,3.2,4.0,H
03/03/18,Metz,Toulouse,1.0,1.0,0.0,1.0,4.0,2.62,3.1,2.87,D
03/03/18,St Etienne,Dijon,2.0,2.0,0.0,7.0,5.0,1.72,3.6,5.25,D
03/03/18,Troyes,Paris SG,0.0,2.0,-2.0,2.0,13.0,9.5,5.75,1.28,A
04/03/18,Caen,Strasbourg,2.0,0.0,2.0,4.0,2.0,2.14,3.29,3.6,H
04/03/18,Marseille,Nantes,1.0,1.0,0.0,5.0,3.0,1.53,4.0,7.0,D
04/03/18,Montpellier,Lyon,1.0,1.0,0.0,5.0,4.0,2.89,3.2,2.54,D
09/03/18,Strasbourg,Monaco,1.0,3.0,-2.0,5.0,4.0,5.5,3.75,1.66,A
10/03/18,Bordeaux,Angers,0.0,0.0,0.0,2.0,0.0,1.85,3.39,4.75,D
10/03/18,Dijon,Amiens,1.0,1.0,0.0,3.0,4.0,1.85,3.39,4.75,D
10/03/18,Lille,Montpellier,1.0,1.0,0.0,2.0,4.0,3.1,3.0,2.54,D
10/03/18,Nantes,Troyes,1.0,0.0,1.0,3.0,0.0,1.66,3.5,6.0,H
10/03/18,Paris SG,Metz,5.0,0.0,5.0,10.0,3.0,1.08,12.0,23.0,H
10/03/18,Rennes,St Etienne,1.0,1.0,0.0,7.0,3.0,2.25,3.2,3.39,D
11/03/18,Guingamp,Nice,2.0,5.0,-3.0,6.0,5.0,2.79,3.1,2.7,A
11/03/18,Lyon,Caen,1.0,0.0,1.0,4.0,1.0,1.44,4.75,7.0,H
11/03/18,Toulouse,Marseille,1.0,2.0,-1.0,4.0,9.0,4.0,3.29,2.0,A
14/03/18,Paris SG,Angers,2.0,1.0,1.0,7.0,8.0,1.07,13.0,25.0,H
16/03/18,Monaco,Lille,2.0,1.0,1.0,4.0,5.0,1.28,5.75,10.0,H
17/03/18,Amiens,Troyes,1.0,1.0,0.0,1.0,5.0,2.14,3.2,3.75,D
17/03/18,Angers,Caen,3.0,0.0,3.0,6.0,2.0,1.85,3.2,4.75,H
17/03/18,Bordeaux,Rennes,0.0,2.0,-2.0,2.0,3.0,2.0,3.2,4.2,A
17/03/18,Montpellier,Dijon,2.0,2.0,0.0,11.0,7.0,1.61,3.6,6.5,D
17/03/18,Toulouse,Strasbourg,2.0,2.0,0.0,6.0,4.0,2.04,3.2,4.0,D
18/03/18,Marseille,Lyon,2.0,3.0,-1.0,5.0,6.0,2.0,3.6,3.75,A
18/03/18,Metz,Nantes,1.0,1.0,0.0,4.0,4.0,3.6,3.0,2.25,D
18/03/18,Nice,Paris SG,1.0,2.0,-1.0,4.0,7.0,10.0,5.25,1.33,A
18/03/18,St Etienne,Guingamp,2.0,0.0,2.0,6.0,3.0,1.72,3.5,5.5,H
31/03/18,Dijon,Marseille,1.0,3.0,-2.0,2.0,5.0,4.75,3.79,1.7,A
01/04/18,Caen,Montpellier,1.0,3.0,-2.0,5.0,6.0,2.89,3.1,2.5,A
01/04/18,Guingamp,Bordeaux,2.0,1.0,1.0,6.0,6.0,2.87,3.2,2.5,H
01/04/18,Lille,Amiens,0.0,1.0,-1.0,3.0,2.0,2.04,3.29,3.6,A
01/04/18,Lyon,Toulouse,2.0,0.0,2.0,5.0,6.0,1.36,4.59,9.0,H
01/04/18,Nantes,St Etienne,0.0,3.0,-3.0,4.0,8.0,2.25,3.1,3.39,A
01/04/18,Strasbourg,Metz,2.0,2.0,0.0,5.0,5.0,1.85,3.5,4.2,D
01/04/18,Troyes,Nice,0.0,2.0,-2.0,3.0,6.0,3.29,3.25,2.2,A
04/04/18,Rennes,Monaco,1.0,1.0,0.0,7.0,2.0,3.39,3.39,2.14,D
06/04/18,St Etienne,Paris SG,1.0,1.0,0.0,5.0,2.0,9.0,5.5,1.33,D
07/04/18,Amiens,Caen,3.0,0.0,3.0,4.0,7.0,2.37,3.0,3.39,H
07/04/18,Angers,Strasbourg,1.0,1.0,0.0,2.0,5.0,1.85,3.6,4.33,D
07/04/18,Bordeaux,Lille,2.0,1.0,1.0,6.0,1.0,1.72,3.5,5.5,H
07/04/18,Guingamp,Troyes,4.0,0.0,4.0,10.0,4.0,1.85,3.5,4.5,H
07/04/18,Monaco,Nantes,2.0,1.0,1.0,3.0,4.0,1.5,4.33,6.5,H
07/04/18,Toulouse,Dijon,0.0,1.0,-1.0,5.0,3.0,1.9,3.39,4.33,A
08/04/18,Marseille,Montpellier,0.0,0.0,0.0,3.0,2.0,1.6,4.0,5.75,D
08/04/18,Metz,Lyon,0.0,5.0,-5.0,5.0,6.0,6.5,4.33,1.5,A
08/04/18,Nice,Rennes,1.0,1.0,0.0,2.0,3.0,1.9,3.39,4.33,D
13/04/18,Angers,Nice,1.0,1.0,0.0,3.0,7.0,2.39,3.2,3.1,D
14/04/18,Lille,Guingamp,2.0,2.0,0.0,3.0,3.0,2.37,3.29,3.1,D
14/04/18,Lyon,Amiens,3.0,0.0,3.0,8.0,2.0,1.22,6.5,13.0,H
14/04/18,Nantes,Dijon,1.0,1.0,0.0,2.0,4.0,1.7,3.6,5.5,D
14/04/18,Rennes,Metz,1.0,2.0,-1.0,3.0,6.0,1.44,4.5,7.5,A
14/04/18,Strasbourg,St Etienne,0.0,1.0,-1.0,6.0,1.0,3.2,3.29,2.29,A
15/04/18,Montpellier,Bordeaux,1.0,3.0,-2.0,5.0,4.0,2.04,3.29,3.79,A
15/04/18,Paris SG,Monaco,7.0,1.0,6.0,7.0,2.0,1.28,5.75,10.0,H
15/04/18,Troyes,Marseille,2.0,3.0,-1.0,7.0,9.0,5.5,4.0,1.61,A
20/04/18,Dijon,Lyon,2.0,5.0,-3.0,5.0,11.0,7.5,5.0,1.39,A
20/04/18,Nantes,Rennes,1.0,1.0,0.0,7.0,9.0,2.25,3.2,3.39,D
21/04/18,Amiens,Strasbourg,3.0,1.0,2.0,5.0,2.0,2.6,3.1,3.0,H
21/04/18,Guingamp,Monaco,3.0,1.0,2.0,12.0,1.0,4.0,3.6,1.85,H
21/04/18,Marseille,Lille,5.0,1.0,4.0,8.0,3.0,1.33,5.0,10.0,H
21/04/18,Metz,Caen,1.0,1.0,0.0,3.0,4.0,2.29,3.2,3.29,D
21/04/18,Toulouse,Angers,2.0,0.0,2.0,8.0,0.0,2.29,3.0,3.5,H
22/04/18,Bordeaux,Paris SG,0.0,1.0,-1.0,8.0,2.0,6.5,4.33,1.5,A
22/04/18,Nice,Montpellier,1.0,0.0,1.0,4.0,2.0,2.04,3.29,3.79,H
22/04/18,St Etienne,Troyes,2.0,1.0,1.0,6.0,3.0,1.5,4.0,7.5,H
25/04/18,Caen,Toulouse,0.0,0.0,0.0,0.0,2.0,2.6,2.87,3.2,D
27/04/18,Montpellier,St Etienne,0.0,1.0,-1.0,5.0,5.0,2.39,3.1,3.1,A
28/04/18,Bordeaux,Dijon,3.0,1.0,2.0,4.0,3.0,1.5,4.2,7.0,H
28/04/18,Lille,Metz,3.0,1.0,2.0,9.0,4.0,1.83,3.6,4.5,H
28/04/18,Lyon,Nantes,2.0,0.0,2.0,11.0,4.0,1.28,5.75,10.0,H
28/04/18,Monaco,Amiens,0.0,0.0,0.0,1.0,1.0,1.18,7.0,17.0,D
28/04/18,Strasbourg,Nice,1.0,1.0,0.0,2.0,7.0,3.5,3.25,2.25,D
28/04/18,Troyes,Caen,3.0,1.0,2.0,3.0,2.0,2.2,3.1,3.6,H
29/04/18,Angers,Marseille,1.0,1.0,0.0,6.0,5.0,4.2,3.6,1.83,D
29/04/18,Paris SG,Guingamp,2.0,2.0,0.0,3.0,5.0,1.08,11.0,26.0,D
29/04/18,Rennes,Toulouse,2.0,1.0,1.0,3.0,2.0,1.9,3.5,4.2,H
04/05/18,Amiens,Paris SG,2.0,2.0,0.0,5.0,8.0,9.0,6.0,1.3,D
06/05/18,Caen,Monaco,1.0,2.0,-1.0,5.0,4.0,4.2,3.75,1.83,A
06/05/18,Dijon,Guingamp,3.0,1.0,2.0,9.0,1.0,2.7,3.29,2.62,H
06/05/18,Lyon,Troyes,3.0,0.0,3.0,5.0,4.0,1.14,8.5,19.0,H
06/05/18,Marseille,Nice,2.0,1.0,1.0,8.0,2.0,1.7,3.79,5.0,H
06/05/18,Metz,Angers,1.0,2.0,-1.0,4.0,4.0,2.75,3.2,2.7,A
06/05/18,Nantes,Montpellier,0.0,2.0,-2.0,2.0,7.0,2.29,3.2,3.29,A
06/05/18,Rennes,Strasbourg,2.0,1.0,1.0,2.0,3.0,1.75,3.75,4.75,H
06/05/18,St Etienne,Bordeaux,1.0,3.0,-2.0,3.0,5.0,2.0,3.29,4.0,A
06/05/18,Toulouse,Lille,2.0,3.0,-1.0,4.0,8.0,2.14,3.29,3.5,A
11/05/18,Guingamp,Marseille,3.0,3.0,0.0,7.0,5.0,5.25,4.33,1.6,D
12/05/18,Amiens,Metz,2.0,0.0,2.0,2.0,1.0,1.8,3.6,4.5,H
12/05/18,Angers,Nantes,0.0,2.0,-2.0,2.0,2.0,2.29,3.25,3.25,A
12/05/18,Bordeaux,Toulouse,4.0,2.0,2.0,6.0,4.0,1.83,3.6,4.5,H
12/05/18,Lille,Dijon,2.0,1.0,1.0,3.0,7.0,1.5,4.0,7.5,H
12/05/18,Monaco,St Etienne,1.0,0.0,1.0,5.0,3.0,1.61,4.33,5.0,H
12/05/18,Montpellier,Troyes,1.0,1.0,0.0,3.0,2.0,1.75,3.6,5.0,D
12/05/18,Nice,Caen,4.0,1.0,3.0,8.0,5.0,1.6,3.79,6.0,H
12/05/18,Paris SG,Rennes,0.0,2.0,-2.0,5.0,2.0,1.25,6.5,10.0,A
12/05/18,Strasbourg,Lyon,3.0,2.0,1.0,4.0,3.0,6.5,4.5,1.5,H
19/05/18,Caen,Paris SG,0.0,0.0,0.0,6.0,2.0,5.0,3.75,1.72,D
19/05/18,Dijon,Angers,2.0,1.0,1.0,1.0,8.0,2.25,3.7,3.0,H
19/05/18,Lyon,Nice,3.0,2.0,1.0,8.0,4.0,1.44,4.75,6.5,H
